"Target","Evidence"
"TIMM10B","predicted (union)"
"TIMM13","predicted (union)"
"TIMM17A","experimental (all) + predicted (intersection) + predicted (union)"
"TIMM22","predicted (union)"
"TIMM29","predicted (intersection) + predicted (union)"
"TIMM44","predicted (union)"
"TIMM8A","predicted (intersection) + predicted (union)"
"TIMMDC1","predicted (union)"
"TIMP3","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"TIMP4","predicted (intersection) + predicted (union)"
"TIPARP","predicted (intersection) + predicted (union)"
"TIPIN","predicted (union)"
"TIPRL","predicted (union)"
"TIRAP","predicted (intersection) + predicted (union)"
"TJP1","experimental (all) + predicted (union)"
"TK2","predicted (union)"
"TKFC","predicted (intersection) + predicted (union)"
"TLCD2","predicted (intersection) + predicted (union)"
"TLCD3A","experimental (all) + predicted (intersection) + predicted (union)"
"TLCD4","predicted (intersection) + predicted (union)"
"TLCD5","predicted (union)"
"TLE1","predicted (union)"
"TLE4","predicted (intersection) + predicted (union)"
"TLK2","predicted (intersection) + predicted (union)"
"TLL1","predicted (intersection) + predicted (union)"
"TLL2","predicted (union)"
"TLN2","predicted (union)"
"TLNRD1","predicted (intersection) + predicted (union)"
"TLR3","predicted (intersection) + predicted (union)"
"TLR7","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"TLR8","predicted (union)"
"TLX1","predicted (union)"
"TLX3","predicted (union)"
"TM2D2","predicted (intersection) + predicted (union)"
"TM2D3","predicted (union)"
"TM4SF18","predicted (union)"
"TM4SF20","predicted (union)"
"TM4SF5","experimental (all) + predicted (intersection) + predicted (union)"
"TM7SF3","predicted (union)"
"TM9SF2","predicted (union)"
"TM9SF3","predicted (intersection) + predicted (union)"
"TMA16","predicted (union)"
"TMBIM4","predicted (union)"
"TMBIM6","experimental (all) + predicted (intersection) + predicted (union)"
"TMC1","predicted (union)"
"TMC2","predicted (intersection) + predicted (union)"
"TMC5","predicted (intersection) + predicted (union)"
"TMC7","predicted (intersection) + predicted (union)"
"TMCC1","predicted (intersection) + predicted (union)"
"TMCC3","predicted (intersection) + predicted (union)"
"TMCO1","predicted (intersection) + predicted (union)"
"TMED10","experimental (all)"
"TMED3","predicted (union)"
"TMED4","predicted (intersection) + predicted (union)"
"TMED5","predicted (intersection) + predicted (union)"
"TMED7","predicted (intersection) + predicted (union)"
"TMED7-TICAM2","predicted (union)"
"TMED8","predicted (intersection) + predicted (union)"
"TMEFF2","predicted (intersection) + predicted (union)"
"TMEM100","experimental (all) + predicted (intersection) + predicted (union)"
"TMEM104","predicted (union)"
"TMEM106B","predicted (intersection) + predicted (union)"
"TMEM106C","predicted (intersection) + predicted (union)"
"TMEM107","predicted (union)"
"TMEM109","predicted (intersection) + predicted (union)"
"TMEM11","predicted (union)"
"TMEM116","predicted (union)"
"TMEM119","predicted (union)"
"TMEM120B","predicted (intersection) + predicted (union)"
"TMEM121B","predicted (union)"
"TMEM123","experimental (all)"
"TMEM127","experimental (all) + predicted (intersection) + predicted (union)"
"TMEM128","predicted (union)"
"TMEM130","predicted (intersection) + predicted (union)"
"TMEM131L","experimental (all) + predicted (intersection) + predicted (union)"
"TMEM132B","predicted (intersection) + predicted (union)"
"TMEM132C","predicted (union)"
"TMEM134","experimental (all) + predicted (intersection) + predicted (union)"
"TMEM135","predicted (intersection) + predicted (union)"
"TMEM138","experimental (all) + predicted (intersection) + predicted (union)"
"TMEM141","predicted (union)"
"TMEM144","predicted (union)"
"TMEM14B","predicted (intersection) + predicted (union)"
"TMEM150A","predicted (union)"
"TMEM151A","predicted (intersection) + predicted (union)"
"TMEM154","predicted (intersection) + predicted (union)"
"TMEM156","predicted (intersection) + predicted (union)"
"TMEM158","predicted (union)"
"TMEM161A","predicted (intersection) + predicted (union)"
"TMEM161B","predicted (intersection) + predicted (union)"
"TMEM164","predicted (intersection) + predicted (union)"
"TMEM165","experimental (all)"
"TMEM167A","experimental (all) + predicted (intersection) + predicted (union)"
"TMEM167B","predicted (union)"
"TMEM168","predicted (intersection) + predicted (union)"
"TMEM169","predicted (union)"
"TMEM17","predicted (intersection) + predicted (union)"
"TMEM170A","predicted (intersection) + predicted (union)"
"TMEM170B","predicted (union)"
"TMEM174","predicted (union)"
"TMEM175","predicted (union)"
"TMEM176A","predicted (union)"
"TMEM178B","predicted (intersection) + predicted (union)"
"TMEM18","predicted (union)"
"TMEM181","predicted (intersection) + predicted (union)"
"TMEM182","predicted (intersection) + predicted (union)"
"TMEM183A","predicted (intersection) + predicted (union)"
"TMEM184A","predicted (intersection) + predicted (union)"
"TMEM185B","predicted (intersection) + predicted (union)"
"TMEM186","predicted (intersection) + predicted (union)"
"TMEM189","predicted (intersection) + predicted (union)"
"TMEM19","experimental (all) + predicted (intersection) + predicted (union)"
"TMEM192","predicted (intersection) + predicted (union)"
"TMEM196","experimental (all) + predicted (intersection) + predicted (union)"
"TMEM198","predicted (intersection) + predicted (union)"
"TMEM199","predicted (intersection) + predicted (union)"
"TMEM200C","experimental (all) + predicted (intersection) + predicted (union)"
"TMEM202","predicted (union)"
"TMEM204","predicted (union)"
"TMEM209","predicted (union)"
"TMEM211","predicted (union)"
"TMEM213","predicted (intersection) + predicted (union)"
"TMEM214","predicted (union)"
"TMEM215","predicted (intersection) + predicted (union)"
"TMEM216","predicted (union)"
"TMEM217","predicted (intersection) + predicted (union)"
"TMEM220","predicted (intersection) + predicted (union)"
"TMEM223","predicted (intersection) + predicted (union)"
"TMEM229B","predicted (union)"
"TMEM231","predicted (intersection) + predicted (union)"
"TMEM235","predicted (union)"
"TMEM236","predicted (intersection) + predicted (union)"
"TMEM237","predicted (union)"
"TMEM239","predicted (intersection) + predicted (union)"
"TMEM241","predicted (intersection) + predicted (union)"
"TMEM242","experimental (all) + predicted (intersection) + predicted (union)"
"TMEM243","predicted (union)"
"TMEM245","experimental (all) + predicted (intersection) + predicted (union)"
"TMEM246","predicted (intersection) + predicted (union)"
"TMEM248","predicted (intersection) + predicted (union)"
"TMEM25","predicted (intersection) + predicted (union)"
"TMEM250","predicted (intersection) + predicted (union)"
"TMEM251","predicted (intersection) + predicted (union)"
"TMEM252","predicted (union)"
"TMEM253","predicted (intersection) + predicted (union)"
"TMEM254","predicted (union)"
"TMEM255A","predicted (union)"
"TMEM256","predicted (union)"
"TMEM26","predicted (union)"
"TMEM263","predicted (union)"
"TMEM267","experimental (all) + predicted (intersection) + predicted (union)"
"TMEM268","predicted (union)"
"TMEM273","predicted (union)"
"TMEM30A","predicted (intersection) + predicted (union)"
"TMEM30B","predicted (union)"
"TMEM33","predicted (intersection) + predicted (union)"
"TMEM35B","predicted (union)"
"TMEM38A","experimental (all) + predicted (intersection) + predicted (union)"
"TMEM38B","predicted (intersection) + predicted (union)"
"TMEM39A","predicted (union)"
"TMEM40","predicted (intersection) + predicted (union)"
"TMEM41A","predicted (intersection) + predicted (union)"
"TMEM41B","predicted (union)"
"TMEM43","predicted (union)"
"TMEM44","predicted (intersection) + predicted (union)"
"TMEM45B","predicted (intersection) + predicted (union)"
"TMEM47","predicted (union)"
"TMEM50B","predicted (intersection) + predicted (union)"
"TMEM53","predicted (intersection) + predicted (union)"
"TMEM62","predicted (union)"
"TMEM64","experimental (all) + predicted (intersection) + predicted (union)"
"TMEM65","predicted (intersection) + predicted (union)"
"TMEM67","experimental (all) + predicted (intersection) + predicted (union)"
"TMEM68","predicted (union)"
"TMEM70","predicted (union)"
"TMEM71","predicted (union)"
"TMEM81","predicted (union)"
"TMEM87A","predicted (intersection) + predicted (union)"
"TMEM88","predicted (union)"
"TMEM9","experimental (all)"
"TMEM98","predicted (intersection) + predicted (union)"
"TMEM9B","experimental (all) + predicted (intersection) + predicted (union)"
"TMF1","predicted (intersection) + predicted (union)"
"TMIE","predicted (union)"
"TMIGD2","predicted (union)"
"TMLHE","predicted (union)"
"TMOD1","predicted (union)"
"TMOD2","predicted (intersection) + predicted (union)"
"TMOD3","experimental (all) + predicted (intersection) + predicted (union)"
"TMPO","predicted (intersection) + predicted (union)"
"TMPPE","predicted (union)"
"TMPRSS11A","predicted (union)"
"TMPRSS11B","predicted (intersection) + predicted (union)"
"TMPRSS4","predicted (union)"
"TMSB10","experimental (all)"
"TMSB4X","predicted (union)"
"TMTC1","predicted (intersection) + predicted (union)"
"TMTC2","predicted (intersection) + predicted (union)"
"TMTC3","predicted (intersection) + predicted (union)"
"TMTC4","experimental (all)"
"TMUB2","predicted (intersection) + predicted (union)"
"TMX1","predicted (intersection) + predicted (union)"
"TMX3","experimental (all) + predicted (intersection) + predicted (union)"
"TMX4","predicted (union)"
"TNF","experimental (strong) + experimental (all)"
"TNFAIP1","experimental (all) + predicted (intersection) + predicted (union)"
"TNFAIP2","predicted (union)"
"TNFAIP3","predicted (union)"
"TNFAIP8","predicted (intersection) + predicted (union)"
"TNFAIP8L1","experimental (all) + predicted (intersection) + predicted (union)"
"TNFAIP8L2","predicted (union)"
"TNFAIP8L3","predicted (intersection) + predicted (union)"
"TNFRSF10A","predicted (intersection) + predicted (union)"
"TNFRSF10B","experimental (all) + predicted (intersection) + predicted (union)"
"TNFRSF10C","predicted (intersection) + predicted (union)"
"TNFRSF10D","predicted (intersection) + predicted (union)"
"TNFRSF11A","predicted (intersection) + predicted (union)"
"TNFRSF13C","predicted (intersection) + predicted (union)"
"TNFRSF17","predicted (union)"
"TNFRSF19","predicted (union)"
"TNFRSF1A","predicted (union)"
"TNFRSF1B","predicted (intersection) + predicted (union)"
"TNFRSF21","experimental (all) + predicted (intersection) + predicted (union)"
"TNFRSF9","predicted (intersection) + predicted (union)"
"TNFSF12","experimental (strong) + experimental (all)"
"TNFSF12-TNFSF13","predicted (union)"
"TNFSF13","predicted (union)"
"TNFSF13B","predicted (union)"
"TNFSF14","predicted (intersection) + predicted (union)"
"TNFSF15","predicted (intersection) + predicted (union)"
"TNFSF18","predicted (union)"
"TNFSF4","predicted (union)"
"TNFSF8","predicted (union)"
"TNIK","predicted (intersection) + predicted (union)"
"TNIP2","predicted (union)"
"TNIP3","experimental (all) + predicted (intersection) + predicted (union)"
"TNK2","predicted (union)"
"TNKS","predicted (intersection) + predicted (union)"
"TNKS1BP1","predicted (intersection) + predicted (union)"
"TNKS2","experimental (all) + predicted (intersection) + predicted (union)"
"TNN","predicted (union)"
"TNNI1","predicted (intersection) + predicted (union)"
"TNPO1","predicted (union)"
"TNPO3","experimental (all)"
"TNR","predicted (intersection) + predicted (union)"
"TNRC6A","experimental (all) + predicted (intersection) + predicted (union)"
"TNRC6B","experimental (all) + predicted (intersection) + predicted (union)"
"TNRC6C","predicted (intersection) + predicted (union)"
"TNS1","predicted (intersection) + predicted (union)"
"TNS3","predicted (union)"
"TNS4","predicted (intersection) + predicted (union)"
"TOB1","experimental (all)"
"TOB2","predicted (union)"
"TOGARAM1","predicted (union)"
"TOGARAM2","predicted (intersection) + predicted (union)"
"TOLLIP","predicted (intersection) + predicted (union)"
"TOM1L1","predicted (union)"
"TOMM20","predicted (intersection) + predicted (union)"
"TOMM22","predicted (union)"
"TOMM40","predicted (union)"
"TOMM6","predicted (intersection) + predicted (union)"
"TOMM7","predicted (intersection) + predicted (union)"
"TOMM70","predicted (union)"
"TONSL","predicted (union)"
"TOP2A","predicted (union)"
"TOP3A","predicted (intersection) + predicted (union)"
"TOPBP1","predicted (intersection) + predicted (union)"
"TOPORS","experimental (all) + predicted (intersection) + predicted (union)"
"TOR1A","predicted (union)"
"TOR1AIP1","predicted (union)"
"TOR1AIP2","predicted (union)"
"TOR1B","predicted (intersection) + predicted (union)"
"TOX","predicted (union)"
"TOX3","predicted (union)"
"TP53","experimental (all)"
"TP53AIP1","predicted (union)"
"TP53BP2","predicted (union)"
"TP53COR1","experimental (strong) + experimental (all)"
"TP53INP1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"TP53INP2","predicted (intersection) + predicted (union)"
"TP53TG5","predicted (union)"
"TP63","predicted (union)"
"TP73","predicted (intersection) + predicted (union)"
"TPCN2","predicted (intersection) + predicted (union)"
"TPD52","predicted (intersection) + predicted (union)"
"TPD52L3","predicted (intersection) + predicted (union)"
"TPGS1","predicted (intersection) + predicted (union)"
"TPGS2","predicted (intersection) + predicted (union)"
"TPH1","predicted (union)"
"TPK1","experimental (all) + predicted (intersection) + predicted (union)"
"TPM1","predicted (union)"
"TPM3","predicted (union)"
"TPM4","experimental (all) + predicted (union)"
"TPMT","predicted (union)"
"TPPP","predicted (union)"
"TPR","predicted (union)"
"TPRG1","predicted (intersection) + predicted (union)"
"TPRG1L","experimental (all) + predicted (intersection) + predicted (union)"
"TPST2","predicted (intersection) + predicted (union)"
"TPT1","predicted (union)"
"TPX2","predicted (intersection) + predicted (union)"
"TRA2A","predicted (union)"
"TRA2B","experimental (all) + predicted (intersection) + predicted (union)"
"TRABD2A","predicted (intersection) + predicted (union)"
"TRABD2B","predicted (intersection) + predicted (union)"
"TRADD","predicted (union)"
"TRAF1","predicted (intersection) + predicted (union)"
"TRAF3","predicted (intersection) + predicted (union)"
"TRAF3IP1","predicted (union)"
"TRAF3IP2","experimental (all) + predicted (intersection) + predicted (union)"
"TRAF4","predicted (intersection) + predicted (union)"
"TRAF5","predicted (union)"
"TRAF6","predicted (intersection) + predicted (union)"
"TRAFD1","predicted (union)"
"TRAIP","predicted (union)"
"TRAK1","predicted (intersection) + predicted (union)"
"TRAK2","predicted (union)"
"TRAM1","predicted (union)"
"TRAM2","predicted (intersection) + predicted (union)"
"TRAP1","experimental (all)"
"TRAPPC10","experimental (all) + predicted (intersection) + predicted (union)"
"TRAPPC13","predicted (union)"
"TRAPPC2","experimental (all)"
"TRAPPC2B","predicted (union)"
"TRAPPC3","predicted (union)"
"TRAPPC9","predicted (intersection) + predicted (union)"
"TRAT1","predicted (intersection) + predicted (union)"
"TRDMT1","predicted (intersection) + predicted (union)"
"TRDN","predicted (intersection) + predicted (union)"
"TREM1","predicted (union)"
"TREML1","predicted (union)"
"TRERF1","predicted (union)"
"TRH","predicted (union)"
"TRHDE","predicted (intersection) + predicted (union)"
"TRIAP1","predicted (union)"
"TRIB1","predicted (union)"
"TRIB2","predicted (intersection) + predicted (union)"
"TRIB3","predicted (union)"
"TRIM10","predicted (union)"
"TRIM11","experimental (all)"
"TRIM13","predicted (union)"
"TRIM14","predicted (intersection) + predicted (union)"
"TRIM2","predicted (intersection) + predicted (union)"
"TRIM22","predicted (intersection) + predicted (union)"
"TRIM24","predicted (intersection) + predicted (union)"
"TRIM25","predicted (intersection) + predicted (union)"
"TRIM26","predicted (intersection) + predicted (union)"
"TRIM27","predicted (union)"
"TRIM29","predicted (union)"
"TRIM3","predicted (intersection) + predicted (union)"
"TRIM31","predicted (union)"
"TRIM32","experimental (all) + predicted (intersection) + predicted (union)"
"TRIM33","predicted (intersection) + predicted (union)"
"TRIM34","predicted (union)"
"TRIM36","predicted (intersection) + predicted (union)"
"TRIM37","experimental (all) + predicted (intersection) + predicted (union)"
"TRIM38","predicted (intersection) + predicted (union)"
"TRIM4","predicted (union)"
"TRIM41","predicted (union)"
"TRIM44","experimental (all) + predicted (intersection) + predicted (union)"
"TRIM45","predicted (intersection) + predicted (union)"
"TRIM55","predicted (intersection) + predicted (union)"
"TRIM56","predicted (intersection) + predicted (union)"
"TRIM58","predicted (intersection) + predicted (union)"
"TRIM6-TRIM34","predicted (union)"
"TRIM60","predicted (union)"
"TRIM63","predicted (union)"
"TRIM64B","predicted (union)"
"TRIM65","experimental (all) + predicted (intersection) + predicted (union)"
"TRIM66","predicted (intersection) + predicted (union)"
"TRIM67","predicted (intersection) + predicted (union)"
"TRIM68","predicted (intersection) + predicted (union)"
"TRIM7","predicted (intersection) + predicted (union)"
"TRIM71","experimental (all) + predicted (intersection) + predicted (union)"
"TRIM72","predicted (intersection) + predicted (union)"
"TRIM74","predicted (union)"
"TRIM8","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"TRIM9","predicted (union)"
"TRIOBP","experimental (all) + predicted (intersection) + predicted (union)"
"TRIP10","experimental (all) + predicted (intersection) + predicted (union)"
"TRIP11","predicted (intersection) + predicted (union)"
"TRIP12","predicted (intersection) + predicted (union)"
"TRIP13","predicted (union)"
"TRIP4","predicted (union)"
"TRIQK","predicted (union)"
"TRIR","predicted (union)"
"TRMO","predicted (intersection) + predicted (union)"
"TRMT10B","predicted (intersection) + predicted (union)"
"TRMT10C","predicted (intersection) + predicted (union)"
"TRMT5","predicted (intersection) + predicted (union)"
"TRMT61B","predicted (union)"
"TRMT9B","predicted (intersection) + predicted (union)"
"TRMU","predicted (union)"
"TRNAU1AP","predicted (union)"
"TRNP1","predicted (intersection) + predicted (union)"
"TROAP","predicted (union)"
"TRPA1","predicted (union)"
"TRPC1","predicted (union)"
"TRPC3","predicted (intersection) + predicted (union)"
"TRPC4","predicted (union)"
"TRPC5","predicted (union)"
"TRPM1","predicted (intersection) + predicted (union)"
"TRPM3","predicted (intersection) + predicted (union)"
"TRPM6","predicted (intersection) + predicted (union)"
"TRPM7","predicted (intersection) + predicted (union)"
"TRPM8","predicted (union)"
"TRPS1","predicted (intersection) + predicted (union)"
"TRPV1","predicted (union)"
"TRPV2","predicted (intersection) + predicted (union)"
"TRPV6","predicted (intersection) + predicted (union)"
"TRRAP","experimental (all) + predicted (union)"
"TRUB1","experimental (all) + predicted (intersection) + predicted (union)"
"TRUB2","predicted (intersection) + predicted (union)"
"TSC1","predicted (intersection) + predicted (union)"
"TSC2","experimental (all)"
"TSC22D1","predicted (union)"
"TSC22D2","predicted (intersection) + predicted (union)"
"TSC22D3","predicted (union)"
"TSEN15","predicted (union)"
"TSEN2","predicted (intersection) + predicted (union)"
"TSFM","predicted (union)"
"TSG101","experimental (all) + predicted (intersection) + predicted (union)"
"TSHR","predicted (intersection) + predicted (union)"
"TSHZ1","predicted (union)"
"TSHZ2","predicted (intersection) + predicted (union)"
"TSHZ3","predicted (intersection) + predicted (union)"
"TSKU","experimental (all) + predicted (intersection) + predicted (union)"
"TSLP","predicted (union)"
"TSN","predicted (union)"
"TSNARE1","predicted (intersection) + predicted (union)"
"TSNAX","predicted (intersection) + predicted (union)"
"TSPAN11","predicted (union)"
"TSPAN12","predicted (union)"
"TSPAN13","predicted (union)"
"TSPAN14","predicted (intersection) + predicted (union)"
"TSPAN17","predicted (union)"
"TSPAN18","predicted (intersection) + predicted (union)"
"TSPAN3","predicted (intersection) + predicted (union)"
"TSPAN4","predicted (intersection) + predicted (union)"
"TSPAN5","predicted (union)"
"TSPAN6","experimental (all) + predicted (intersection) + predicted (union)"
"TSPAN9","predicted (intersection) + predicted (union)"
"TSPYL1","predicted (intersection) + predicted (union)"
"TSPYL4","predicted (union)"
"TSPYL5","predicted (union)"
"TSPYL6","predicted (union)"
"TSR1","experimental (all) + predicted (intersection) + predicted (union)"
"TSTD2","predicted (intersection) + predicted (union)"
"TTBK1","predicted (union)"
"TTBK2","predicted (intersection) + predicted (union)"
"TTC13","predicted (intersection) + predicted (union)"
"TTC14","predicted (intersection) + predicted (union)"
"TTC22","predicted (union)"
"TTC23","predicted (union)"
"TTC26","predicted (union)"
"TTC28","predicted (intersection) + predicted (union)"
"TTC3","predicted (union)"
"TTC30A","predicted (intersection) + predicted (union)"
"TTC30B","predicted (union)"
"TTC31","predicted (intersection) + predicted (union)"
"TTC33","predicted (intersection) + predicted (union)"
"TTC37","predicted (union)"
"TTC38","predicted (intersection) + predicted (union)"
"TTC39A","predicted (intersection) + predicted (union)"
"TTC39B","predicted (intersection) + predicted (union)"
"TTC39C","predicted (intersection) + predicted (union)"
"TTC4","predicted (union)"
"TTC5","predicted (union)"
"TTC7A","predicted (intersection) + predicted (union)"
"TTC7B","predicted (union)"
"TTC9","experimental (all) + predicted (intersection) + predicted (union)"
"TTC9C","predicted (intersection) + predicted (union)"
"TTF2","predicted (intersection) + predicted (union)"
"TTL","predicted (intersection) + predicted (union)"
"TTLL1","predicted (union)"
"TTLL11","predicted (union)"
"TTLL12","predicted (intersection) + predicted (union)"
"TTLL4","predicted (union)"
"TTLL6","predicted (union)"
"TTLL7","predicted (intersection) + predicted (union)"
"TTN","predicted (union)"
"TTPA","predicted (intersection) + predicted (union)"
"TTPAL","experimental (all) + predicted (intersection) + predicted (union)"
"TTR","predicted (intersection) + predicted (union)"
"TTYH2","predicted (union)"
"TUBB","predicted (union)"
"TUBB1","predicted (union)"
"TUBB2B","predicted (union)"
"TUBB4B","experimental (all) + predicted (union)"
"TUBB6","predicted (intersection) + predicted (union)"
"TUBGCP3","predicted (union)"
"TUBGCP4","predicted (intersection) + predicted (union)"
"TUBGCP6","predicted (union)"
"TULP3","predicted (union)"
"TULP4","predicted (intersection) + predicted (union)"
"TUSC1","predicted (union)"
"TUSC2","predicted (intersection) + predicted (union)"
"TUSC3","predicted (intersection) + predicted (union)"
"TUT1","experimental (all)"
"TUT7","predicted (union)"
"TVP23B","predicted (intersection) + predicted (union)"
"TVP23C","predicted (intersection) + predicted (union)"
"TWF1","experimental (all) + predicted (intersection) + predicted (union)"
"TWF2","predicted (union)"
"TWIST1","predicted (intersection) + predicted (union)"
"TWISTNB","predicted (union)"
"TWNK","predicted (union)"
"TXK","experimental (all) + predicted (intersection) + predicted (union)"
"TXLNA","experimental (all) + predicted (intersection) + predicted (union)"
"TXLNG","predicted (union)"
"TXN","predicted (union)"
"TXNDC12","predicted (union)"
"TXNDC15","predicted (intersection) + predicted (union)"
"TXNDC16","predicted (intersection) + predicted (union)"
"TXNDC9","predicted (union)"
"TXNIP","experimental (all)"
"TXNL1","predicted (intersection) + predicted (union)"
"TXNL4A","predicted (intersection) + predicted (union)"
"TXNRD2","predicted (union)"
"TYRO3","predicted (intersection) + predicted (union)"
"TYRP1","predicted (union)"
"TYW1","predicted (union)"
"TYW3","predicted (intersection) + predicted (union)"
"TYW5","predicted (intersection) + predicted (union)"
"U2SURP","experimental (all)"
"UACA","predicted (intersection) + predicted (union)"
"UAP1","predicted (intersection) + predicted (union)"
"UBA2","predicted (intersection) + predicted (union)"
"UBA3","predicted (union)"
"UBA5","predicted (intersection) + predicted (union)"
"UBA52","predicted (intersection) + predicted (union)"
"UBA6","predicted (intersection) + predicted (union)"
"UBASH3A","predicted (intersection) + predicted (union)"
"UBASH3B","predicted (intersection) + predicted (union)"
"UBB","predicted (intersection) + predicted (union)"
"UBC","experimental (all)"
"UBD","predicted (intersection) + predicted (union)"
"UBE2B","predicted (intersection) + predicted (union)"
"UBE2C","experimental (strong) + experimental (all)"
"UBE2D1","predicted (union)"
"UBE2D2","predicted (union)"
"UBE2D3","predicted (intersection) + predicted (union)"
"UBE2D4","predicted (intersection) + predicted (union)"
"UBE2E1","predicted (union)"
"UBE2E2","predicted (union)"
"UBE2E3","predicted (intersection) + predicted (union)"
"UBE2F","predicted (intersection) + predicted (union)"
"UBE2G1","predicted (union)"
"UBE2G2","predicted (intersection) + predicted (union)"
"UBE2I","predicted (intersection) + predicted (union)"
"UBE2J1","predicted (intersection) + predicted (union)"
"UBE2K","predicted (intersection) + predicted (union)"
"UBE2L3","predicted (union)"
"UBE2N","predicted (intersection) + predicted (union)"
"UBE2Q2","experimental (all) + predicted (intersection) + predicted (union)"
"UBE2QL1","predicted (union)"
"UBE2R2","predicted (intersection) + predicted (union)"
"UBE2S","experimental (all)"
"UBE2T","predicted (intersection) + predicted (union)"
"UBE2V2","experimental (all) + predicted (intersection) + predicted (union)"
"UBE2W","predicted (intersection) + predicted (union)"
"UBE2Z","predicted (union)"
"UBE3A","predicted (intersection) + predicted (union)"
"UBE3B","predicted (intersection) + predicted (union)"
"UBE3C","experimental (all) + predicted (intersection) + predicted (union)"
"UBE4A","experimental (all) + predicted (union)"
"UBFD1","experimental (all) + predicted (intersection) + predicted (union)"
"UBIAD1","predicted (intersection) + predicted (union)"
"UBL3","predicted (union)"
"UBL4A","predicted (union)"
"UBN2","predicted (intersection) + predicted (union)"
"UBOX5","experimental (all) + predicted (intersection) + predicted (union)"
"UBP1","predicted (intersection) + predicted (union)"
"UBQLN1","predicted (union)"
"UBQLN4","predicted (intersection) + predicted (union)"
"UBR1","predicted (union)"
"UBR5","experimental (all) + predicted (intersection) + predicted (union)"
"UBR7","predicted (union)"
"UBTD2","predicted (union)"
"UBTF","predicted (intersection) + predicted (union)"
"UBXN10","predicted (union)"
"UBXN2A","experimental (all) + predicted (intersection) + predicted (union)"
"UBXN2B","predicted (union)"
"UBXN4","predicted (union)"
"UBXN7","predicted (intersection) + predicted (union)"
"UCHL3","predicted (intersection) + predicted (union)"
"UCHL5","predicted (intersection) + predicted (union)"
"UCK2","predicted (intersection) + predicted (union)"
"UCKL1","predicted (union)"
"UCP3","predicted (intersection) + predicted (union)"
"UEVLD","predicted (intersection) + predicted (union)"
"UFD1","predicted (intersection) + predicted (union)"
"UFL1","predicted (union)"
"UGCG","experimental (all) + predicted (union)"
"UGDH","predicted (union)"
"UGGT1","predicted (intersection) + predicted (union)"
"UGGT2","predicted (intersection) + predicted (union)"
"UGP2","predicted (union)"
"UGT2A1","predicted (union)"
"UGT2A3","predicted (union)"
"UGT2B4","predicted (intersection) + predicted (union)"
"UGT3A1","predicted (intersection) + predicted (union)"
"UHMK1","predicted (intersection) + predicted (union)"
"UHRF1BP1","predicted (intersection) + predicted (union)"
"UHRF1BP1L","predicted (intersection) + predicted (union)"
"UHRF2","predicted (union)"
"ULBP1","predicted (union)"
"ULBP3","predicted (union)"
"ULK1","experimental (all) + predicted (intersection) + predicted (union)"
"ULK2","predicted (union)"
"ULK3","predicted (union)"
"UMODL1","predicted (union)"
"UMODL1-AS1","predicted (union)"
"UMPS","predicted (union)"
"UNC119B","predicted (intersection) + predicted (union)"
"UNC13A","predicted (intersection) + predicted (union)"
"UNC5B","predicted (union)"
"UNC5C","predicted (union)"
"UNC5CL","predicted (intersection) + predicted (union)"
"UNC5D","predicted (intersection) + predicted (union)"
"UNC79","predicted (union)"
"UNC80","predicted (intersection) + predicted (union)"
"UNC93B1","predicted (intersection) + predicted (union)"
"UNG","predicted (union)"
"UNK","experimental (all)"
"UNKL","predicted (intersection) + predicted (union)"
"UPF3A","predicted (intersection) + predicted (union)"
"UPF3B","predicted (intersection) + predicted (union)"
"UPK1B","predicted (intersection) + predicted (union)"
"UPK2","predicted (union)"
"UPP1","predicted (intersection) + predicted (union)"
"UPP2","predicted (union)"
"UPRT","predicted (union)"
"UQCR11","predicted (intersection) + predicted (union)"
"UQCRB","predicted (intersection) + predicted (union)"
"UQCRFS1","experimental (all) + predicted (intersection) + predicted (union)"
"URB1","predicted (intersection) + predicted (union)"
"URI1","predicted (intersection) + predicted (union)"
"UROC1","predicted (union)"
"UROS","predicted (intersection) + predicted (union)"
"USF3","predicted (intersection) + predicted (union)"
"USHBP1","predicted (intersection) + predicted (union)"
"USP1","predicted (union)"
"USP10","predicted (union)"
"USP12","predicted (union)"
"USP13","predicted (intersection) + predicted (union)"
"USP14","predicted (intersection) + predicted (union)"
"USP15","predicted (intersection) + predicted (union)"
"USP16","experimental (all) + predicted (union)"
"USP18","predicted (union)"
"USP20","predicted (union)"
"USP21","predicted (union)"
"USP24","predicted (intersection) + predicted (union)"
"USP25","predicted (union)"
"USP28","experimental (all) + predicted (intersection) + predicted (union)"
"USP3","experimental (all) + predicted (intersection) + predicted (union)"
"USP30","predicted (intersection) + predicted (union)"
"USP31","predicted (intersection) + predicted (union)"
"USP32","experimental (all) + predicted (intersection) + predicted (union)"
"USP33","predicted (intersection) + predicted (union)"
"USP34","predicted (intersection) + predicted (union)"
"USP35","predicted (union)"
"USP37","predicted (intersection) + predicted (union)"
"USP38","experimental (all) + predicted (union)"
"USP4","predicted (union)"
"USP40","predicted (intersection) + predicted (union)"
"USP42","predicted (union)"
"USP46","predicted (intersection) + predicted (union)"
