"Target","Evidence"
"TJP1","predicted (intersection) + predicted (union)"
"TK1","predicted (union)"
"TK2","predicted (intersection) + predicted (union)"
"TKT","predicted (union)"
"TKTL1","predicted (union)"
"TLCD2","predicted (union)"
"TLCD4","predicted (intersection) + predicted (union)"
"TLCD5","predicted (union)"
"TLDC2","predicted (intersection) + predicted (union)"
"TLE4","predicted (union)"
"TLL1","predicted (intersection) + predicted (union)"
"TLL2","predicted (intersection) + predicted (union)"
"TLN1","predicted (union)"
"TLN2","predicted (intersection) + predicted (union)"
"TLNRD1","predicted (union)"
"TLR6","predicted (intersection) + predicted (union)"
"TLR8","predicted (intersection) + predicted (union)"
"TLX2","predicted (intersection) + predicted (union)"
"TM4SF18","predicted (union)"
"TM6SF1","predicted (union)"
"TM7SF3","predicted (intersection) + predicted (union)"
"TM9SF2","predicted (union)"
"TM9SF3","predicted (union)"
"TM9SF4","predicted (intersection) + predicted (union)"
"TMA16","predicted (intersection) + predicted (union)"
"TMBIM4","predicted (union)"
"TMBIM6","predicted (intersection) + predicted (union)"
"TMC2","predicted (union)"
"TMC6","predicted (intersection) + predicted (union)"
"TMCC1","predicted (intersection) + predicted (union)"
"TMCC2","predicted (union)"
"TMCC3","predicted (intersection) + predicted (union)"
"TMCO1","predicted (intersection) + predicted (union)"
"TMED1","predicted (union)"
"TMED10","predicted (union)"
"TMED3","predicted (intersection) + predicted (union)"
"TMED5","predicted (union)"
"TMED7","predicted (intersection) + predicted (union)"
"TMEM100","predicted (union)"
"TMEM104","predicted (intersection) + predicted (union)"
"TMEM106B","predicted (intersection) + predicted (union)"
"TMEM107","predicted (intersection) + predicted (union)"
"TMEM108","predicted (intersection) + predicted (union)"
"TMEM11","predicted (intersection) + predicted (union)"
"TMEM116","predicted (intersection) + predicted (union)"
"TMEM117","predicted (intersection) + predicted (union)"
"TMEM120B","predicted (union)"
"TMEM121B","predicted (union)"
"TMEM127","predicted (intersection) + predicted (union)"
"TMEM128","predicted (union)"
"TMEM129","predicted (union)"
"TMEM131L","predicted (union)"
"TMEM132B","predicted (intersection) + predicted (union)"
"TMEM132C","predicted (union)"
"TMEM135","predicted (union)"
"TMEM138","predicted (union)"
"TMEM139","predicted (intersection) + predicted (union)"
"TMEM140","predicted (union)"
"TMEM141","predicted (union)"
"TMEM144","predicted (intersection) + predicted (union)"
"TMEM151A","predicted (intersection) + predicted (union)"
"TMEM151B","predicted (intersection) + predicted (union)"
"TMEM154","predicted (intersection) + predicted (union)"
"TMEM156","predicted (union)"
"TMEM160","predicted (intersection) + predicted (union)"
"TMEM161B","predicted (intersection) + predicted (union)"
"TMEM163","predicted (union)"
"TMEM164","predicted (union)"
"TMEM167A","predicted (intersection) + predicted (union)"
"TMEM168","predicted (intersection) + predicted (union)"
"TMEM170A","predicted (intersection) + predicted (union)"
"TMEM170B","predicted (intersection) + predicted (union)"
"TMEM175","predicted (intersection) + predicted (union)"
"TMEM178A","predicted (intersection) + predicted (union)"
"TMEM178B","predicted (intersection) + predicted (union)"
"TMEM179","predicted (union)"
"TMEM18","predicted (union)"
"TMEM184A","predicted (intersection) + predicted (union)"
"TMEM184C","predicted (union)"
"TMEM185B","predicted (union)"
"TMEM189-UBE2V1","predicted (intersection) + predicted (union)"
"TMEM196","predicted (intersection) + predicted (union)"
"TMEM199","predicted (intersection) + predicted (union)"
"TMEM200C","predicted (intersection) + predicted (union)"
"TMEM201","predicted (union)"
"TMEM204","predicted (union)"
"TMEM209","predicted (union)"
"TMEM211","predicted (union)"
"TMEM212","predicted (intersection) + predicted (union)"
"TMEM214","predicted (union)"
"TMEM215","predicted (intersection) + predicted (union)"
"TMEM216","predicted (intersection) + predicted (union)"
"TMEM217","predicted (union)"
"TMEM220","predicted (intersection) + predicted (union)"
"TMEM221","predicted (union)"
"TMEM229A","predicted (union)"
"TMEM231","predicted (intersection) + predicted (union)"
"TMEM233","predicted (union)"
"TMEM236","predicted (union)"
"TMEM237","predicted (intersection) + predicted (union)"
"TMEM240","predicted (union)"
"TMEM241","predicted (union)"
"TMEM242","predicted (union)"
"TMEM246","predicted (intersection) + predicted (union)"
"TMEM248","predicted (union)"
"TMEM25","predicted (union)"
"TMEM250","predicted (union)"
"TMEM251","predicted (union)"
"TMEM252","predicted (union)"
"TMEM255A","predicted (intersection) + predicted (union)"
"TMEM26","predicted (union)"
"TMEM260","predicted (union)"
"TMEM267","predicted (union)"
"TMEM268","predicted (intersection) + predicted (union)"
"TMEM30B","predicted (union)"
"TMEM33","predicted (intersection) + predicted (union)"
"TMEM37","predicted (intersection) + predicted (union)"
"TMEM38B","predicted (union)"
"TMEM39A","predicted (intersection) + predicted (union)"
"TMEM41B","predicted (intersection) + predicted (union)"
"TMEM42","predicted (intersection) + predicted (union)"
"TMEM43","predicted (union)"
"TMEM44","predicted (union)"
"TMEM47","predicted (union)"
"TMEM50A","predicted (intersection) + predicted (union)"
"TMEM52B","predicted (intersection) + predicted (union)"
"TMEM63A","predicted (union)"
"TMEM63B","predicted (union)"
"TMEM63C","predicted (union)"
"TMEM65","predicted (intersection) + predicted (union)"
"TMEM68","predicted (intersection) + predicted (union)"
"TMEM86A","predicted (intersection) + predicted (union)"
"TMEM87B","predicted (union)"
"TMEM8A","predicted (intersection) + predicted (union)"
"TMEM9","predicted (union)"
"TMEM91","predicted (union)"
"TMEM92","predicted (intersection) + predicted (union)"
"TMEM94","predicted (union)"
"TMEM97","predicted (intersection) + predicted (union)"
"TMEM98","predicted (intersection) + predicted (union)"
"TMEM9B","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"TMIE","predicted (union)"
"TMOD1","predicted (intersection) + predicted (union)"
"TMOD2","predicted (intersection) + predicted (union)"
"TMOD3","experimental (all) + predicted (intersection) + predicted (union)"
"TMPPE","predicted (intersection) + predicted (union)"
"TMPRSS11A","predicted (union)"
"TMPRSS11B","predicted (intersection) + predicted (union)"
"TMPRSS13","predicted (intersection) + predicted (union)"
"TMPRSS2","predicted (union)"
"TMPRSS4","predicted (intersection) + predicted (union)"
"TMPRSS5","predicted (union)"
"TMSB15A","predicted (union)"
"TMTC1","predicted (union)"
"TMTC3","predicted (union)"
"TMX1","predicted (intersection) + predicted (union)"
"TMX2","predicted (union)"
"TMX4","predicted (union)"
"TNFAIP1","predicted (union)"
"TNFAIP2","predicted (intersection) + predicted (union)"
"TNFAIP6","predicted (union)"
"TNFAIP8","predicted (intersection) + predicted (union)"
"TNFAIP8L1","predicted (intersection) + predicted (union)"
"TNFAIP8L3","predicted (intersection) + predicted (union)"
"TNFRSF10A","predicted (intersection) + predicted (union)"
"TNFRSF10B","predicted (intersection) + predicted (union)"
"TNFRSF10C","predicted (intersection) + predicted (union)"
"TNFRSF10D","predicted (union)"
"TNFRSF11A","predicted (union)"
"TNFRSF11B","predicted (intersection) + predicted (union)"
"TNFRSF13C","predicted (union)"
"TNFRSF14","predicted (intersection) + predicted (union)"
"TNFRSF19","predicted (union)"
"TNFRSF1B","predicted (union)"
"TNFRSF21","predicted (union)"
"TNFRSF25","predicted (union)"
"TNFRSF6B","predicted (union)"
"TNFRSF8","predicted (intersection) + predicted (union)"
"TNFSF12-TNFSF13","predicted (union)"
"TNFSF13","experimental (strong) + experimental (all) + predicted (union)"
"TNFSF15","predicted (intersection) + predicted (union)"
"TNFSF18","predicted (intersection) + predicted (union)"
"TNFSF4","predicted (intersection) + predicted (union)"
"TNFSF8","predicted (intersection) + predicted (union)"
"TNIK","predicted (intersection) + predicted (union)"
"TNIP3","predicted (union)"
"TNK1","predicted (union)"
"TNKS","predicted (intersection) + predicted (union)"
"TNKS2","predicted (intersection) + predicted (union)"
"TNN","predicted (union)"
"TNNI1","predicted (intersection) + predicted (union)"
"TNPO1","predicted (intersection) + predicted (union)"
"TNR","experimental (all) + predicted (union)"
"TNRC6B","predicted (intersection) + predicted (union)"
"TNS1","predicted (union)"
"TNS4","predicted (intersection) + predicted (union)"
"TOB2","predicted (union)"
"TOGARAM2","predicted (intersection) + predicted (union)"
"TOLLIP","predicted (intersection) + predicted (union)"
"TOM1","predicted (union)"
"TOM1L2","predicted (union)"
"TOMM20","predicted (intersection) + predicted (union)"
"TOMM22","predicted (intersection) + predicted (union)"
"TOMM34","predicted (intersection) + predicted (union)"
"TOMM40","predicted (union)"
"TOMM40L","predicted (intersection) + predicted (union)"
"TOMM6","predicted (union)"
"TOP2A","predicted (intersection) + predicted (union)"
"TOP3A","predicted (union)"
"TOR1A","predicted (union)"
"TOR1AIP1","predicted (intersection) + predicted (union)"
"TOR2A","predicted (union)"
"TP53BP1","predicted (intersection) + predicted (union)"
"TP53I11","predicted (union)"
"TP53I3","predicted (intersection) + predicted (union)"
"TP53INP1","predicted (union)"
"TP53TG3","predicted (union)"
"TP53TG3B","predicted (union)"
"TP53TG3C","predicted (union)"
"TP53TG3D","predicted (union)"
"TP63","predicted (union)"
"TP73","predicted (intersection) + predicted (union)"
"TPCN1","predicted (union)"
"TPD52","predicted (intersection) + predicted (union)"
"TPGS1","predicted (union)"
"TPGS2","predicted (intersection) + predicted (union)"
"TPK1","predicted (union)"
"TPM3","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"TPM4","predicted (intersection) + predicted (union)"
"TPP1","predicted (union)"
"TPPP","predicted (intersection) + predicted (union)"
"TPR","predicted (intersection) + predicted (union)"
"TPRG1","experimental (strong) + experimental (all)"
"TPRG1L","predicted (intersection) + predicted (union)"
"TPRN","predicted (union)"
"TPSAB1","predicted (union)"
"TPST2","predicted (union)"
"TPT1","predicted (intersection) + predicted (union)"
"TRA2B","predicted (union)"
"TRABD2A","predicted (intersection) + predicted (union)"
"TRABD2B","predicted (intersection) + predicted (union)"
"TRAF1","predicted (intersection) + predicted (union)"
"TRAF3","predicted (intersection) + predicted (union)"
"TRAF3IP1","predicted (intersection) + predicted (union)"
"TRAF4","predicted (union)"
"TRAF6","predicted (intersection) + predicted (union)"
"TRAK1","predicted (intersection) + predicted (union)"
"TRAK2","predicted (union)"
"TRAM1","predicted (intersection) + predicted (union)"
"TRAM2","predicted (union)"
"TRAPPC10","predicted (intersection) + predicted (union)"
"TRAPPC11","predicted (union)"
"TRAPPC13","predicted (union)"
"TRAPPC2L","predicted (intersection) + predicted (union)"
"TRAPPC9","predicted (intersection) + predicted (union)"
"TRAT1","predicted (intersection) + predicted (union)"
"TRDMT1","predicted (union)"
"TREM1","predicted (union)"
"TREML2","predicted (intersection) + predicted (union)"
"TREML4","predicted (union)"
"TRHDE","predicted (intersection) + predicted (union)"
"TRIM10","predicted (union)"
"TRIM13","predicted (intersection) + predicted (union)"
"TRIM2","predicted (intersection) + predicted (union)"
"TRIM23","predicted (union)"
"TRIM24","predicted (intersection) + predicted (union)"
"TRIM25","predicted (union)"
"TRIM27","predicted (intersection) + predicted (union)"
"TRIM28","predicted (union)"
"TRIM31","predicted (union)"
"TRIM33","predicted (union)"
"TRIM35","predicted (intersection) + predicted (union)"
"TRIM36","predicted (intersection) + predicted (union)"
"TRIM38","predicted (union)"
"TRIM4","predicted (union)"
"TRIM41","predicted (union)"
"TRIM44","predicted (intersection) + predicted (union)"
"TRIM45","predicted (union)"
"TRIM46","predicted (intersection) + predicted (union)"
"TRIM54","predicted (union)"
"TRIM55","predicted (union)"
"TRIM56","predicted (union)"
"TRIM58","predicted (union)"
"TRIM59","predicted (union)"
"TRIM6","predicted (union)"
"TRIM62","predicted (intersection) + predicted (union)"
"TRIM63","predicted (union)"
"TRIM65","predicted (intersection) + predicted (union)"
"TRIM66","predicted (intersection) + predicted (union)"
"TRIM67","predicted (union)"
"TRIM68","predicted (intersection) + predicted (union)"
"TRIM7","predicted (intersection) + predicted (union)"
"TRIM71","predicted (intersection) + predicted (union)"
"TRIM9","predicted (union)"
"TRIO","predicted (intersection) + predicted (union)"
"TRIOBP","predicted (union)"
"TRIP11","predicted (intersection) + predicted (union)"
"TRIP13","predicted (union)"
"TRIP4","predicted (intersection) + predicted (union)"
"TRIQK","predicted (intersection) + predicted (union)"
"TRMO","predicted (intersection) + predicted (union)"
"TRMT10A","predicted (union)"
"TRMT10B","predicted (union)"
"TRMT10C","predicted (intersection) + predicted (union)"
"TRMT44","predicted (union)"
"TRMT5","predicted (union)"
"TRMT9B","predicted (union)"
"TRMU","predicted (union)"
"TRNP1","predicted (union)"
"TROAP","predicted (union)"
"TRPA1","predicted (union)"
"TRPC4","predicted (intersection) + predicted (union)"
"TRPC6","predicted (intersection) + predicted (union)"
"TRPM2","predicted (intersection) + predicted (union)"
"TRPM3","predicted (intersection) + predicted (union)"
"TRPM6","predicted (intersection) + predicted (union)"
"TRPM7","predicted (intersection) + predicted (union)"
"TRPM8","predicted (union)"
"TRPS1","predicted (union)"
"TRPV2","predicted (intersection) + predicted (union)"
"TRUB2","predicted (intersection) + predicted (union)"
"TSBP1","predicted (intersection) + predicted (union)"
"TSC1","predicted (union)"
"TSC22D1","predicted (intersection) + predicted (union)"
"TSC22D2","predicted (intersection) + predicted (union)"
"TSEN2","predicted (union)"
"TSFM","predicted (union)"
"TSHR","predicted (intersection) + predicted (union)"
"TSHZ2","predicted (intersection) + predicted (union)"
"TSKU","predicted (intersection) + predicted (union)"
"TSNARE1","predicted (intersection) + predicted (union)"
"TSPAN11","predicted (union)"
"TSPAN12","predicted (union)"
"TSPAN13","predicted (union)"
"TSPAN14","predicted (intersection) + predicted (union)"
"TSPAN17","predicted (union)"
"TSPAN18","predicted (intersection) + predicted (union)"
"TSPAN5","predicted (union)"
"TSPAN6","experimental (strong) + experimental (all) + predicted (union)"
"TSPOAP1","predicted (union)"
"TSPYL1","predicted (intersection) + predicted (union)"
"TSPYL4","predicted (intersection) + predicted (union)"
"TSPYL6","predicted (intersection) + predicted (union)"
"TSR2","predicted (union)"
"TSSK1B","predicted (intersection) + predicted (union)"
"TTBK1","predicted (union)"
"TTBK2","predicted (union)"
"TTC13","predicted (intersection) + predicted (union)"
"TTC14","predicted (intersection) + predicted (union)"
"TTC17","predicted (union)"
"TTC19","predicted (union)"
"TTC21B","predicted (union)"
"TTC22","predicted (union)"
"TTC26","predicted (intersection) + predicted (union)"
"TTC28","predicted (union)"
"TTC3","predicted (union)"
"TTC30A","predicted (intersection) + predicted (union)"
"TTC31","predicted (intersection) + predicted (union)"
"TTC37","predicted (union)"
"TTC39A","predicted (union)"
"TTC39B","predicted (intersection) + predicted (union)"
"TTC39C","predicted (intersection) + predicted (union)"
"TTC4","predicted (intersection) + predicted (union)"
"TTC9","predicted (intersection) + predicted (union)"
"TTC9C","predicted (union)"
"TTF2","predicted (union)"
"TTI2","predicted (intersection) + predicted (union)"
"TTL","predicted (intersection) + predicted (union)"
"TTLL11","predicted (union)"
"TTLL7","predicted (union)"
"TTLL9","predicted (union)"
"TTPA","predicted (intersection) + predicted (union)"
"TTPAL","predicted (intersection) + predicted (union)"
"TTYH1","predicted (intersection) + predicted (union)"
"TUB","predicted (union)"
"TUBB1","predicted (intersection) + predicted (union)"
"TUBB6","predicted (intersection) + predicted (union)"
"TUBG1","predicted (union)"
"TUFM","predicted (intersection) + predicted (union)"
"TUFT1","predicted (intersection) + predicted (union)"
"TUG1","experimental (strong) + experimental (all)"
"TULP4","predicted (intersection) + predicted (union)"
"TUSC1","predicted (union)"
"TUSC3","predicted (intersection) + predicted (union)"
"TUT7","predicted (intersection) + predicted (union)"
"TVP23C","predicted (intersection) + predicted (union)"
"TVP23C-CDRT4","predicted (intersection) + predicted (union)"
"TWIST1","predicted (intersection) + predicted (union)"
"TWNK","predicted (union)"
"TXK","predicted (union)"
"TXLNA","predicted (intersection) + predicted (union)"
"TXLNG","predicted (intersection) + predicted (union)"
"TXNDC12","predicted (union)"
"TXNDC16","predicted (union)"
"TXNDC8","predicted (union)"
"TXNDC9","predicted (intersection) + predicted (union)"
"TXNL4A","predicted (union)"
"TXNL4B","predicted (intersection) + predicted (union)"
"TYK2","predicted (intersection) + predicted (union)"
"TYRO3","predicted (intersection) + predicted (union)"
"TYRP1","predicted (union)"
"TYW3","predicted (union)"
"TYW5","predicted (intersection) + predicted (union)"
"U2AF2","predicted (intersection) + predicted (union)"
"UBA2","predicted (intersection) + predicted (union)"
"UBA52","predicted (intersection) + predicted (union)"
"UBA6","predicted (intersection) + predicted (union)"
"UBAC1","predicted (union)"
"UBALD2","predicted (union)"
"UBAP2L","predicted (intersection) + predicted (union)"
"UBASH3A","predicted (intersection) + predicted (union)"
"UBB","predicted (union)"
"UBBP4","predicted (union)"
"UBE2B","predicted (union)"
"UBE2D3","predicted (intersection) + predicted (union)"
"UBE2D4","predicted (intersection) + predicted (union)"
"UBE2F","predicted (union)"
"UBE2G1","predicted (union)"
"UBE2G2","predicted (intersection) + predicted (union)"
"UBE2J1","predicted (intersection) + predicted (union)"
"UBE2J2","predicted (intersection) + predicted (union)"
"UBE2K","predicted (union)"
"UBE2L6","predicted (union)"
"UBE2Q1","predicted (union)"
"UBE2QL1","predicted (intersection) + predicted (union)"
"UBE2R2","predicted (union)"
"UBE2T","predicted (union)"
"UBE2V1","predicted (intersection) + predicted (union)"
"UBE2V2","predicted (union)"
"UBE2W","predicted (union)"
"UBE2Z","predicted (intersection) + predicted (union)"
"UBE3A","predicted (union)"
"UBE3C","predicted (union)"
"UBE4A","predicted (intersection) + predicted (union)"
"UBIAD1","predicted (intersection) + predicted (union)"
"UBL3","predicted (union)"
"UBLCP1","predicted (union)"
"UBN2","predicted (intersection) + predicted (union)"
"UBOX5","predicted (intersection) + predicted (union)"
"UBP1","predicted (union)"
"UBQLN4","predicted (union)"
"UBR5","predicted (intersection) + predicted (union)"
"UBR7","experimental (all) + predicted (intersection) + predicted (union)"
"UBTD2","predicted (intersection) + predicted (union)"
"UBTF","predicted (intersection) + predicted (union)"
"UBXN10","predicted (union)"
"UBXN11","predicted (intersection) + predicted (union)"
"UBXN2A","experimental (all) + predicted (union)"
"UBXN4","predicted (intersection) + predicted (union)"
"UBXN7","predicted (intersection) + predicted (union)"
"UCHL3","predicted (union)"
"UCHL5","predicted (intersection) + predicted (union)"
"UCK1","predicted (union)"
"UCK2","predicted (union)"
"UCP1","predicted (union)"
"UCP3","predicted (intersection) + predicted (union)"
"UFM1","predicted (intersection) + predicted (union)"
"UGCG","predicted (intersection) + predicted (union)"
"UGGT1","predicted (intersection) + predicted (union)"
"UGT2B15","predicted (union)"
"UGT3A1","predicted (intersection) + predicted (union)"
"UGT8","predicted (intersection) + predicted (union)"
"UHMK1","predicted (intersection) + predicted (union)"
"UHRF1BP1","predicted (intersection) + predicted (union)"
"ULBP3","predicted (union)"
"ULK1","predicted (intersection) + predicted (union)"
"ULK2","predicted (union)"
"ULK3","predicted (union)"
"UMODL1","predicted (intersection) + predicted (union)"
"UMODL1-AS1","predicted (union)"
"UMPS","predicted (intersection) + predicted (union)"
"UNC119B","predicted (intersection) + predicted (union)"
"UNC13A","predicted (intersection) + predicted (union)"
"UNC45A","predicted (union)"
"UNC45B","predicted (union)"
"UNC5B","predicted (union)"
"UNC5C","predicted (intersection) + predicted (union)"
"UNC5CL","predicted (union)"
"UNC5D","experimental (all) + predicted (intersection) + predicted (union)"
"UNC79","predicted (union)"
"UNC80","predicted (union)"
"UNG","predicted (union)"
"UPF1","predicted (union)"
"UPF3A","predicted (intersection) + predicted (union)"
"UPF3B","predicted (union)"
"UPK1B","predicted (intersection) + predicted (union)"
"UPP2","predicted (intersection) + predicted (union)"
"UPRT","predicted (intersection) + predicted (union)"
"UQCR11","predicted (union)"
"UQCRB","predicted (intersection) + predicted (union)"
"UQCRFS1","predicted (intersection) + predicted (union)"
"URB2","predicted (intersection) + predicted (union)"
"URM1","predicted (intersection) + predicted (union)"
"UROS","predicted (intersection) + predicted (union)"
"USB1","predicted (intersection) + predicted (union)"
"USF1","predicted (union)"
"USF3","predicted (union)"
"USH1C","predicted (union)"
"USHBP1","predicted (intersection) + predicted (union)"
"USP1","predicted (intersection) + predicted (union)"
"USP12","predicted (union)"
"USP13","predicted (intersection) + predicted (union)"
"USP14","predicted (union)"
"USP15","predicted (intersection) + predicted (union)"
"USP2","predicted (intersection) + predicted (union)"
"USP22","predicted (union)"
"USP24","predicted (union)"
"USP3","predicted (intersection) + predicted (union)"
"USP31","predicted (intersection) + predicted (union)"
"USP32","predicted (union)"
"USP33","predicted (union)"
"USP36","predicted (union)"
"USP37","predicted (union)"
"USP38","predicted (intersection) + predicted (union)"
"USP42","predicted (union)"
"USP44","predicted (intersection) + predicted (union)"
"USP46","predicted (intersection) + predicted (union)"
"USP47","predicted (union)"
"USP48","predicted (union)"
"USP49","predicted (union)"
"USP6NL","predicted (intersection) + predicted (union)"
"USP7","predicted (union)"
"USP8","predicted (union)"
"USP9X","predicted (union)"
"USPL1","predicted (union)"
"UTP14A","predicted (union)"
"UTP14C","predicted (intersection) + predicted (union)"
"UTP15","experimental (all) + predicted (intersection) + predicted (union)"
"UTP23","predicted (intersection) + predicted (union)"
"UTP25","predicted (intersection) + predicted (union)"
"UTP4","predicted (intersection) + predicted (union)"
"UTP6","predicted (union)"
"UTS2","predicted (union)"
"UTY","predicted (intersection) + predicted (union)"
"UVRAG","predicted (intersection) + predicted (union)"
"UXS1","predicted (intersection) + predicted (union)"
"VAMP3","predicted (union)"
"VAMP4","predicted (intersection) + predicted (union)"
"VANGL1","predicted (intersection) + predicted (union)"
"VAPA","predicted (intersection) + predicted (union)"
"VAPB","predicted (intersection) + predicted (union)"
"VASH1","predicted (union)"
"VASH2","predicted (union)"
"VASN","predicted (intersection) + predicted (union)"
"VAV1","predicted (intersection) + predicted (union)"
"VAV3","predicted (intersection) + predicted (union)"
"VAX1","predicted (intersection) + predicted (union)"
"VCAM1","predicted (intersection) + predicted (union)"
"VCL","predicted (union)"
"VCP","predicted (union)"
"VCPIP1","predicted (intersection) + predicted (union)"
"VCPKMT","predicted (union)"
"VEGFA","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"VENTX","predicted (intersection) + predicted (union)"
"VEZF1","predicted (intersection) + predicted (union)"
"VEZT","predicted (union)"
"VGLL2","predicted (union)"
"VGLL4","experimental (all) + predicted (intersection) + predicted (union)"
"VHLL","predicted (intersection) + predicted (union)"
"VIL1","predicted (union)"
"VIPAS39","predicted (union)"
"VKORC1L1","predicted (intersection) + predicted (union)"
"VLDLR","predicted (intersection) + predicted (union)"
"VMA21","predicted (intersection) + predicted (union)"
"VMO1","predicted (intersection) + predicted (union)"
"VMP1","predicted (intersection) + predicted (union)"
"VOPP1","predicted (intersection) + predicted (union)"
"VPS13B","predicted (union)"
"VPS13C","predicted (union)"
"VPS18","predicted (intersection) + predicted (union)"
"VPS25","predicted (union)"
"VPS26A","predicted (union)"
"VPS26B","predicted (intersection) + predicted (union)"
"VPS26C","predicted (intersection) + predicted (union)"
"VPS33A","predicted (union)"
"VPS35","predicted (intersection) + predicted (union)"
"VPS37A","predicted (intersection) + predicted (union)"
"VPS37C","predicted (intersection) + predicted (union)"
"VPS39","predicted (union)"
"VPS41","predicted (intersection) + predicted (union)"
"VPS4A","predicted (union)"
"VPS50","predicted (union)"
"VPS51","experimental (strong) + experimental (all)"
"VPS53","predicted (intersection) + predicted (union)"
"VPS54","predicted (intersection) + predicted (union)"
"VRK2","predicted (intersection) + predicted (union)"
"VRK3","predicted (union)"
"VRTN","predicted (union)"
"VSIG10","predicted (union)"
"VSIG4","predicted (union)"
"VSIR","predicted (intersection) + predicted (union)"
"VSTM2A","predicted (union)"
"VSTM4","predicted (intersection) + predicted (union)"
"VSTM5","predicted (union)"
"VSX1","predicted (union)"
"VSX2","predicted (intersection) + predicted (union)"
"VTA1","predicted (intersection) + predicted (union)"
"VTI1A","predicted (union)"
"VTI1B","predicted (union)"
"VWA1","predicted (union)"
"VWA5A","predicted (intersection) + predicted (union)"
"VWA8","predicted (union)"
"VWC2","predicted (intersection) + predicted (union)"
"VWC2L","predicted (union)"
"WARS2","predicted (union)"
"WASF2","predicted (union)"
"WASHC2A","predicted (intersection) + predicted (union)"
"WASHC2C","experimental (all)"
"WBP11","predicted (union)"
"WBP2","predicted (intersection) + predicted (union)"
"WBP4","predicted (intersection) + predicted (union)"
"WDCP","predicted (union)"
"WDFY1","predicted (intersection) + predicted (union)"
"WDFY2","predicted (intersection) + predicted (union)"
"WDFY4","predicted (union)"
"WDPCP","predicted (intersection) + predicted (union)"
"WDR12","predicted (intersection) + predicted (union)"
"WDR13","predicted (union)"
"WDR20","predicted (intersection) + predicted (union)"
"WDR3","predicted (union)"
"WDR31","predicted (intersection) + predicted (union)"
"WDR33","predicted (intersection) + predicted (union)"
"WDR41","predicted (intersection) + predicted (union)"
"WDR43","predicted (intersection) + predicted (union)"
"WDR44","predicted (union)"
"WDR48","predicted (intersection) + predicted (union)"
"WDR53","predicted (union)"
"WDR59","predicted (union)"
"WDR5B","predicted (intersection) + predicted (union)"
"WDR73","predicted (intersection) + predicted (union)"
"WDR75","predicted (union)"
"WDR76","predicted (union)"
"WDR78","predicted (union)"
"WDR87","predicted (intersection) + predicted (union)"
"WDR89","predicted (union)"
"WDTC1","predicted (union)"
"WEE1","predicted (intersection) + predicted (union)"
"WEE2","predicted (union)"
"WFDC13","predicted (intersection) + predicted (union)"
"WHAMM","predicted (union)"
"WHRN","predicted (union)"
"WIPF1","predicted (intersection) + predicted (union)"
"WIPF2","predicted (union)"
"WLS","predicted (union)"
"WNK1","predicted (union)"
"WNK2","predicted (union)"
"WNK3","predicted (intersection) + predicted (union)"
"WNT10B","predicted (union)"
"WNT16","predicted (intersection) + predicted (union)"
"WNT2","predicted (union)"
"WNT2B","predicted (intersection) + predicted (union)"
"WNT3","predicted (intersection) + predicted (union)"
"WNT3A","predicted (intersection) + predicted (union)"
"WNT4","predicted (union)"
"WNT6","predicted (union)"
"WNT7A","predicted (intersection) + predicted (union)"
"WNT7B","predicted (union)"
"WNT8A","predicted (union)"
"WNT8B","predicted (intersection) + predicted (union)"
"WNT9B","predicted (intersection) + predicted (union)"
"WRB","predicted (intersection) + predicted (union)"
"WRN","predicted (union)"
"WSB1","experimental (all) + predicted (intersection) + predicted (union)"
"WSCD1","predicted (intersection) + predicted (union)"
"WTIP","predicted (intersection) + predicted (union)"
"WWC2","predicted (intersection) + predicted (union)"
"WWC3","predicted (union)"
"WWP2","predicted (intersection) + predicted (union)"
"XAF1","predicted (union)"
"XBP1","predicted (union)"
"XCR1","predicted (intersection) + predicted (union)"
"XDH","predicted (union)"
"XIAP","predicted (union)"
"XIRP1","predicted (intersection) + predicted (union)"
"XIRP2","predicted (intersection) + predicted (union)"
"XKR4","predicted (intersection) + predicted (union)"
"XKR7","predicted (union)"
"XPA","predicted (intersection) + predicted (union)"
"XPNPEP3","predicted (intersection) + predicted (union)"
"XPO6","predicted (union)"
"XPO7","predicted (intersection) + predicted (union)"
"XPOT","predicted (union)"
"XRCC2","predicted (intersection) + predicted (union)"
"XRN1","predicted (intersection) + predicted (union)"
"XRRA1","predicted (intersection) + predicted (union)"
"XXYLT1","predicted (union)"
"XYLT1","predicted (intersection) + predicted (union)"
"XYLT2","predicted (union)"
"YAE1","predicted (intersection) + predicted (union)"
"YAF2","predicted (union)"
"YAP1","predicted (union)"
"YARS","predicted (union)"
"YEATS4","predicted (union)"
"YES1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"YIPF1","predicted (union)"
"YIPF2","predicted (union)"
"YIPF4","predicted (intersection) + predicted (union)"
"YIPF6","predicted (union)"
"YJU2","predicted (intersection) + predicted (union)"
"YKT6","predicted (union)"
"YLPM1","predicted (union)"
"YOD1","predicted (union)"
"YPEL1","predicted (union)"
"YPEL2","predicted (union)"
"YTHDC1","predicted (intersection) + predicted (union)"
"YTHDF1","predicted (intersection) + predicted (union)"
