"Target","Evidence"
"TM9SF4","predicted (union)"
"TMA16","predicted (intersection) + predicted (union)"
"TMBIM4","predicted (intersection) + predicted (union)"
"TMBIM6","predicted (union)"
"TMC2","predicted (intersection) + predicted (union)"
"TMC5","predicted (union)"
"TMC7","predicted (union)"
"TMC8","predicted (union)"
"TMCC1","predicted (intersection) + predicted (union)"
"TMCC3","predicted (union)"
"TMCO1","predicted (union)"
"TMCO2","predicted (union)"
"TMCO3","predicted (intersection) + predicted (union)"
"TMCO4","predicted (union)"
"TMCO5A","predicted (union)"
"TMED1","predicted (union)"
"TMED10","predicted (intersection) + predicted (union)"
"TMED2","predicted (intersection) + predicted (union)"
"TMED3","predicted (intersection) + predicted (union)"
"TMED4","predicted (intersection) + predicted (union)"
"TMED7","predicted (intersection) + predicted (union)"
"TMED7-TICAM2","predicted (union)"
"TMED8","predicted (intersection) + predicted (union)"
"TMED9","predicted (union)"
"TMEFF2","predicted (union)"
"TMEM100","predicted (union)"
"TMEM104","predicted (intersection) + predicted (union)"
"TMEM106B","predicted (union)"
"TMEM107","predicted (union)"
"TMEM109","predicted (union)"
"TMEM11","predicted (intersection) + predicted (union)"
"TMEM119","predicted (union)"
"TMEM120B","predicted (intersection) + predicted (union)"
"TMEM121B","predicted (union)"
"TMEM127","predicted (union)"
"TMEM130","predicted (union)"
"TMEM131L","predicted (union)"
"TMEM132B","predicted (intersection) + predicted (union)"
"TMEM134","predicted (union)"
"TMEM135","predicted (intersection) + predicted (union)"
"TMEM151A","predicted (intersection) + predicted (union)"
"TMEM151B","predicted (intersection) + predicted (union)"
"TMEM154","predicted (intersection) + predicted (union)"
"TMEM156","predicted (intersection) + predicted (union)"
"TMEM159","predicted (union)"
"TMEM161A","predicted (union)"
"TMEM161B","predicted (union)"
"TMEM164","predicted (union)"
"TMEM165","predicted (union)"
"TMEM167A","predicted (intersection) + predicted (union)"
"TMEM167B","predicted (union)"
"TMEM168","predicted (intersection) + predicted (union)"
"TMEM169","predicted (union)"
"TMEM17","predicted (union)"
"TMEM170A","predicted (union)"
"TMEM170B","predicted (intersection) + predicted (union)"
"TMEM178A","predicted (intersection) + predicted (union)"
"TMEM178B","predicted (union)"
"TMEM179","predicted (union)"
"TMEM179B","predicted (union)"
"TMEM18","predicted (union)"
"TMEM181","predicted (intersection) + predicted (union)"
"TMEM184A","predicted (intersection) + predicted (union)"
"TMEM184B","predicted (union)"
"TMEM184C","predicted (union)"
"TMEM185B","predicted (intersection) + predicted (union)"
"TMEM186","predicted (intersection) + predicted (union)"
"TMEM189","predicted (union)"
"TMEM19","predicted (union)"
"TMEM192","predicted (intersection) + predicted (union)"
"TMEM196","predicted (union)"
"TMEM198","predicted (union)"
"TMEM199","predicted (intersection) + predicted (union)"
"TMEM200A","predicted (union)"
"TMEM200C","predicted (intersection) + predicted (union)"
"TMEM201","predicted (union)"
"TMEM202","predicted (intersection) + predicted (union)"
"TMEM203","predicted (union)"
"TMEM207","predicted (union)"
"TMEM209","predicted (intersection) + predicted (union)"
"TMEM213","predicted (union)"
"TMEM215","predicted (intersection) + predicted (union)"
"TMEM216","predicted (union)"
"TMEM217","predicted (union)"
"TMEM220","predicted (union)"
"TMEM221","predicted (union)"
"TMEM225","predicted (union)"
"TMEM229A","predicted (union)"
"TMEM229B","predicted (union)"
"TMEM231","predicted (union)"
"TMEM235","predicted (intersection) + predicted (union)"
"TMEM236","predicted (intersection) + predicted (union)"
"TMEM237","predicted (intersection) + predicted (union)"
"TMEM239","predicted (union)"
"TMEM240","predicted (union)"
"TMEM241","predicted (intersection) + predicted (union)"
"TMEM245","predicted (intersection) + predicted (union)"
"TMEM246","predicted (intersection) + predicted (union)"
"TMEM248","predicted (intersection) + predicted (union)"
"TMEM25","predicted (union)"
"TMEM250","predicted (intersection) + predicted (union)"
"TMEM251","predicted (intersection) + predicted (union)"
"TMEM254","predicted (union)"
"TMEM259","predicted (union)"
"TMEM26","predicted (intersection) + predicted (union)"
"TMEM260","predicted (union)"
"TMEM263","predicted (intersection) + predicted (union)"
"TMEM267","predicted (union)"
"TMEM268","predicted (union)"
"TMEM273","predicted (union)"
"TMEM30A","predicted (union)"
"TMEM33","predicted (intersection) + predicted (union)"
"TMEM35A","predicted (intersection) + predicted (union)"
"TMEM38A","predicted (union)"
"TMEM39A","predicted (union)"
"TMEM40","predicted (intersection) + predicted (union)"
"TMEM41A","predicted (union)"
"TMEM41B","predicted (intersection) + predicted (union)"
"TMEM43","predicted (union)"
"TMEM44","predicted (intersection) + predicted (union)"
"TMEM45B","predicted (union)"
"TMEM47","predicted (intersection) + predicted (union)"
"TMEM50B","predicted (union)"
"TMEM52B","predicted (union)"
"TMEM53","predicted (union)"
"TMEM61","predicted (intersection) + predicted (union)"
"TMEM63A","predicted (intersection) + predicted (union)"
"TMEM63C","predicted (union)"
"TMEM64","predicted (intersection) + predicted (union)"
"TMEM65","predicted (intersection) + predicted (union)"
"TMEM67","predicted (intersection) + predicted (union)"
"TMEM68","predicted (intersection) + predicted (union)"
"TMEM71","predicted (union)"
"TMEM72","predicted (union)"
"TMEM81","predicted (union)"
"TMEM86A","predicted (union)"
"TMEM86B","predicted (union)"
"TMEM87A","predicted (intersection) + predicted (union)"
"TMEM87B","predicted (intersection) + predicted (union)"
"TMEM8A","predicted (union)"
"TMEM9","predicted (union)"
"TMEM98","predicted (union)"
"TMEM9B","predicted (union)"
"TMIGD2","predicted (union)"
"TMLHE","predicted (union)"
"TMOD1","predicted (union)"
"TMOD2","predicted (intersection) + predicted (union)"
"TMOD3","predicted (intersection) + predicted (union)"
"TMPO","predicted (union)"
"TMPPE","predicted (intersection) + predicted (union)"
"TMPRSS11A","predicted (intersection) + predicted (union)"
"TMPRSS11B","predicted (union)"
"TMPRSS13","predicted (union)"
"TMPRSS2","predicted (union)"
"TMPRSS4","predicted (intersection) + predicted (union)"
"TMPRSS7","predicted (intersection) + predicted (union)"
"TMSB15A","predicted (union)"
"TMSB4X","predicted (intersection) + predicted (union)"
"TMTC1","predicted (union)"
"TMTC2","predicted (union)"
"TMTC4","predicted (intersection) + predicted (union)"
"TMX1","predicted (union)"
"TMX3","predicted (intersection) + predicted (union)"
"TMX4","predicted (union)"
"TNFAIP2","predicted (union)"
"TNFAIP8","predicted (intersection) + predicted (union)"
"TNFAIP8L1","predicted (union)"
"TNFAIP8L3","predicted (union)"
"TNFRSF10A","predicted (union)"
"TNFRSF10C","predicted (intersection) + predicted (union)"
"TNFRSF10D","predicted (union)"
"TNFRSF11A","predicted (union)"
"TNFRSF11B","predicted (union)"
"TNFRSF13C","predicted (intersection) + predicted (union)"
"TNFRSF14","predicted (union)"
"TNFRSF18","predicted (intersection) + predicted (union)"
"TNFRSF19","predicted (union)"
"TNFRSF1B","predicted (intersection) + predicted (union)"
"TNFRSF21","predicted (intersection) + predicted (union)"
"TNFRSF9","predicted (intersection) + predicted (union)"
"TNFSF10","predicted (intersection) + predicted (union)"
"TNFSF14","predicted (union)"
"TNFSF15","predicted (intersection) + predicted (union)"
"TNFSF4","predicted (union)"
"TNIK","predicted (intersection) + predicted (union)"
"TNIP3","predicted (union)"
"TNKS","predicted (intersection) + predicted (union)"
"TNKS2","predicted (intersection) + predicted (union)"
"TNNI1","predicted (intersection) + predicted (union)"
"TNPO1","predicted (intersection) + predicted (union)"
"TNR","predicted (union)"
"TNRC6A","predicted (union)"
"TNRC6B","predicted (intersection) + predicted (union)"
"TNRC6C","predicted (union)"
"TNS1","predicted (union)"
"TNS3","predicted (union)"
"TNS4","predicted (intersection) + predicted (union)"
"TOB2","predicted (intersection) + predicted (union)"
"TOGARAM1","predicted (union)"
"TOGARAM2","predicted (intersection) + predicted (union)"
"TOLLIP","predicted (intersection) + predicted (union)"
"TOM1","predicted (union)"
"TOM1L1","predicted (union)"
"TOM1L2","predicted (union)"
"TOMM20","predicted (intersection) + predicted (union)"
"TOMM34","predicted (union)"
"TOMM7","predicted (union)"
"TOMM70","predicted (intersection) + predicted (union)"
"TONSL","predicted (union)"
"TOP3A","predicted (union)"
"TOP3B","predicted (union)"
"TOPBP1","predicted (union)"
"TOPORS","predicted (intersection) + predicted (union)"
"TOR1AIP1","predicted (intersection) + predicted (union)"
"TOR1AIP2","predicted (intersection) + predicted (union)"
"TOR1B","predicted (union)"
"TOR4A","predicted (union)"
"TOX3","predicted (union)"
"TP53","predicted (union)"
"TP53AIP1","predicted (union)"
"TP53BP2","predicted (union)"
"TP53INP1","predicted (intersection) + predicted (union)"
"TP53INP2","predicted (intersection) + predicted (union)"
"TP53TG3","predicted (union)"
"TP53TG3B","predicted (union)"
"TP53TG3C","predicted (union)"
"TP53TG3D","predicted (union)"
"TP53TG5","predicted (union)"
"TP63","predicted (intersection) + predicted (union)"
"TPCN1","predicted (union)"
"TPCN2","predicted (intersection) + predicted (union)"
"TPD52L1","predicted (union)"
"TPD52L2","predicted (intersection) + predicted (union)"
"TPGS1","predicted (union)"
"TPGS2","predicted (intersection) + predicted (union)"
"TPH1","predicted (intersection) + predicted (union)"
"TPM3","predicted (union)"
"TPM4","predicted (union)"
"TPMT","predicted (union)"
"TPPP","predicted (union)"
"TPR","predicted (union)"
"TPRA1","predicted (intersection) + predicted (union)"
"TPRG1L","predicted (union)"
"TPRKB","predicted (union)"
"TPRX1","predicted (union)"
"TPST1","predicted (union)"
"TPST2","predicted (union)"
"TPT1","predicted (union)"
"TPX2","predicted (intersection) + predicted (union)"
"TRA2B","predicted (union)"
"TRABD2A","predicted (union)"
"TRABD2B","predicted (union)"
"TRADD","predicted (union)"
"TRAF1","predicted (intersection) + predicted (union)"
"TRAF2","predicted (union)"
"TRAF3","predicted (intersection) + predicted (union)"
"TRAF3IP1","predicted (union)"
"TRAF3IP2","predicted (union)"
"TRAF5","predicted (union)"
"TRAF6","predicted (union)"
"TRAK1","predicted (intersection) + predicted (union)"
"TRAK2","predicted (intersection) + predicted (union)"
"TRAM1","predicted (union)"
"TRAM2","predicted (union)"
"TRAPPC10","predicted (union)"
"TRAPPC11","predicted (union)"
"TRAPPC13","predicted (union)"
"TRAPPC2B","predicted (union)"
"TRAPPC9","predicted (union)"
"TRAT1","predicted (union)"
"TRDMT1","predicted (intersection) + predicted (union)"
"TREM1","predicted (intersection) + predicted (union)"
"TREML2","predicted (intersection) + predicted (union)"
"TRERF1","predicted (intersection) + predicted (union)"
"TRHDE","predicted (intersection) + predicted (union)"
"TRHR","predicted (intersection) + predicted (union)"
"TRIAP1","predicted (union)"
"TRIB1","predicted (union)"
"TRIB2","predicted (union)"
"TRIB3","predicted (intersection) + predicted (union)"
"TRIM10","predicted (union)"
"TRIM13","predicted (intersection) + predicted (union)"
"TRIM14","predicted (union)"
"TRIM16","predicted (union)"
"TRIM2","predicted (union)"
"TRIM24","predicted (union)"
"TRIM25","predicted (union)"
"TRIM26","predicted (intersection) + predicted (union)"
"TRIM27","predicted (intersection) + predicted (union)"
"TRIM32","predicted (union)"
"TRIM33","predicted (intersection) + predicted (union)"
"TRIM38","predicted (intersection) + predicted (union)"
"TRIM40","predicted (union)"
"TRIM41","predicted (intersection) + predicted (union)"
"TRIM44","predicted (intersection) + predicted (union)"
"TRIM45","predicted (intersection) + predicted (union)"
"TRIM46","predicted (union)"
"TRIM47","predicted (union)"
"TRIM48","predicted (union)"
"TRIM5","predicted (union)"
"TRIM56","predicted (union)"
"TRIM58","predicted (intersection) + predicted (union)"
"TRIM59","predicted (union)"
"TRIM6","predicted (intersection) + predicted (union)"
"TRIM64B","predicted (intersection) + predicted (union)"
"TRIM65","predicted (union)"
"TRIM66","predicted (intersection) + predicted (union)"
"TRIM67","predicted (intersection) + predicted (union)"
"TRIM68","predicted (union)"
"TRIM71","predicted (intersection) + predicted (union)"
"TRIM72","predicted (intersection) + predicted (union)"
"TRIM9","predicted (union)"
"TRIOBP","predicted (union)"
"TRIP11","predicted (union)"
"TRIP12","predicted (intersection) + predicted (union)"
"TRIP13","predicted (union)"
"TRIP4","predicted (intersection) + predicted (union)"
"TRIQK","predicted (intersection) + predicted (union)"
"TRMO","predicted (union)"
"TRMT10A","predicted (intersection) + predicted (union)"
"TRMT10B","predicted (union)"
"TRMT10C","predicted (union)"
"TRMT112","predicted (union)"
"TRMT44","predicted (union)"
"TRMT5","predicted (union)"
"TRMT6","predicted (union)"
"TRMT61B","predicted (union)"
"TRMT9B","predicted (intersection) + predicted (union)"
"TRMU","predicted (union)"
"TRNP1","predicted (intersection) + predicted (union)"
"TRO","predicted (union)"
"TRPA1","predicted (union)"
"TRPC1","predicted (union)"
"TRPC3","predicted (intersection) + predicted (union)"
"TRPC5","predicted (union)"
"TRPM1","predicted (union)"
"TRPM3","predicted (intersection) + predicted (union)"
"TRPM7","predicted (intersection) + predicted (union)"
"TRPM8","predicted (union)"
"TRPS1","predicted (union)"
"TRPV1","predicted (intersection) + predicted (union)"
"TRPV2","predicted (intersection) + predicted (union)"
"TRUB1","predicted (union)"
"TRUB2","predicted (union)"
"TSC1","predicted (union)"
"TSC2","predicted (union)"
"TSC22D1","predicted (union)"
"TSC22D2","predicted (intersection) + predicted (union)"
"TSEN15","predicted (union)"
"TSEN2","predicted (union)"
"TSEN34","predicted (union)"
"TSEN54","predicted (union)"
"TSFM","predicted (union)"
"TSG101","predicted (union)"
"TSGA10","predicted (intersection) + predicted (union)"
"TSHR","predicted (intersection) + predicted (union)"
"TSHZ1","predicted (intersection) + predicted (union)"
"TSHZ2","predicted (intersection) + predicted (union)"
"TSHZ3","predicted (intersection) + predicted (union)"
"TSKU","predicted (intersection) + predicted (union)"
"TSLP","predicted (intersection) + predicted (union)"
"TSN","predicted (union)"
"TSNAX","predicted (union)"
"TSPAN11","predicted (union)"
"TSPAN12","predicted (union)"
"TSPAN14","predicted (intersection) + predicted (union)"
"TSPAN3","predicted (union)"
"TSPAN5","predicted (union)"
"TSPAN6","predicted (intersection) + predicted (union)"
"TSPAN7","predicted (union)"
"TSPAN9","predicted (union)"
"TSPYL1","predicted (intersection) + predicted (union)"
"TSPYL4","predicted (intersection) + predicted (union)"
"TSR1","predicted (intersection) + predicted (union)"
"TSSC4","predicted (union)"
"TSSK2","predicted (union)"
"TSTD2","predicted (intersection) + predicted (union)"
"TTBK1","predicted (union)"
"TTBK2","predicted (intersection) + predicted (union)"
"TTC13","predicted (union)"
"TTC14","predicted (union)"
"TTC21B","predicted (union)"
"TTC22","predicted (intersection) + predicted (union)"
"TTC28","predicted (intersection) + predicted (union)"
"TTC3","predicted (intersection) + predicted (union)"
"TTC30A","predicted (intersection) + predicted (union)"
"TTC30B","predicted (intersection) + predicted (union)"
"TTC33","predicted (union)"
"TTC38","predicted (union)"
"TTC39A","predicted (intersection) + predicted (union)"
"TTC39B","predicted (intersection) + predicted (union)"
"TTC39C","predicted (union)"
"TTC4","predicted (union)"
"TTC5","predicted (union)"
"TTC9","predicted (intersection) + predicted (union)"
"TTC9C","predicted (union)"
"TTF1","predicted (union)"
"TTF2","predicted (intersection) + predicted (union)"
"TTI2","predicted (union)"
"TTL","predicted (intersection) + predicted (union)"
"TTLL1","predicted (intersection) + predicted (union)"
"TTLL12","predicted (intersection) + predicted (union)"
"TTLL2","predicted (union)"
"TTLL5","predicted (union)"
"TTLL7","predicted (intersection) + predicted (union)"
"TTN","predicted (union)"
"TTPA","predicted (union)"
"TTPAL","predicted (union)"
"TTR","predicted (intersection) + predicted (union)"
"TTYH2","predicted (union)"
"TTYH3","predicted (union)"
"TUB","predicted (union)"
"TUBB1","predicted (intersection) + predicted (union)"
"TUBB3","predicted (union)"
"TUBB4A","predicted (union)"
"TUBB6","predicted (intersection) + predicted (union)"
"TUBGCP3","predicted (union)"
"TUBGCP4","predicted (intersection) + predicted (union)"
"TUBGCP6","predicted (union)"
"TUFT1","predicted (union)"
"TULP3","predicted (union)"
"TULP4","predicted (intersection) + predicted (union)"
"TUSC1","predicted (union)"
"TUSC3","predicted (union)"
"TUT4","predicted (union)"
"TVP23A","predicted (union)"
"TVP23C","predicted (union)"
"TWF2","predicted (union)"
"TWIST1","predicted (intersection) + predicted (union)"
"TWSG1","predicted (intersection) + predicted (union)"
"TXK","predicted (intersection) + predicted (union)"
"TXNDC15","predicted (intersection) + predicted (union)"
"TXNDC16","predicted (intersection) + predicted (union)"
"TXNDC17","predicted (intersection) + predicted (union)"
"TXNDC8","predicted (union)"
"TXNL1","predicted (intersection) + predicted (union)"
"TXNL4A","predicted (union)"
"TXNL4B","predicted (union)"
"TXNRD2","predicted (intersection) + predicted (union)"
"TYRO3","predicted (union)"
"TYRP1","predicted (intersection) + predicted (union)"
"TYSND1","predicted (union)"
"TYW3","predicted (union)"
"TYW5","predicted (intersection) + predicted (union)"
"UACA","predicted (union)"
"UBA2","predicted (union)"
"UBA5","predicted (intersection) + predicted (union)"
"UBA52","predicted (intersection) + predicted (union)"
"UBA6","predicted (intersection) + predicted (union)"
"UBAC2","predicted (union)"
"UBALD2","predicted (union)"
"UBASH3B","predicted (union)"
"UBB","predicted (union)"
"UBD","predicted (union)"
"UBE2B","predicted (union)"
"UBE2D1","predicted (union)"
"UBE2D3","predicted (intersection) + predicted (union)"
"UBE2D4","predicted (intersection) + predicted (union)"
"UBE2E2","predicted (union)"
"UBE2E3","predicted (intersection) + predicted (union)"
"UBE2F","predicted (intersection) + predicted (union)"
"UBE2G1","predicted (intersection) + predicted (union)"
"UBE2G2","predicted (union)"
"UBE2H","predicted (union)"
"UBE2I","predicted (union)"
"UBE2J1","predicted (intersection) + predicted (union)"
"UBE2K","predicted (intersection) + predicted (union)"
"UBE2L3","predicted (intersection) + predicted (union)"
"UBE2L6","predicted (union)"
"UBE2N","predicted (intersection) + predicted (union)"
"UBE2Q2","predicted (union)"
"UBE2QL1","predicted (intersection) + predicted (union)"
"UBE2V2","predicted (union)"
"UBE2W","predicted (union)"
"UBE2Z","predicted (union)"
"UBE3C","predicted (union)"
"UBE3D","predicted (union)"
"UBE4A","predicted (intersection) + predicted (union)"
"UBFD1","predicted (union)"
"UBIAD1","predicted (intersection) + predicted (union)"
"UBL3","predicted (intersection) + predicted (union)"
"UBL4A","predicted (union)"
"UBN1","predicted (union)"
"UBN2","predicted (intersection) + predicted (union)"
"UBOX5","predicted (intersection) + predicted (union)"
"UBP1","predicted (union)"
"UBR1","predicted (union)"
"UBR2","predicted (union)"
"UBR5","predicted (union)"
"UBR7","predicted (intersection) + predicted (union)"
"UBXN10","predicted (intersection) + predicted (union)"
"UBXN11","predicted (intersection) + predicted (union)"
"UBXN2A","predicted (intersection) + predicted (union)"
"UBXN2B","predicted (intersection) + predicted (union)"
"UBXN6","predicted (union)"
"UBXN7","predicted (intersection) + predicted (union)"
"UCHL1","predicted (intersection) + predicted (union)"
"UCHL3","predicted (union)"
"UCHL5","predicted (intersection) + predicted (union)"
"UCK1","predicted (intersection) + predicted (union)"
"UCK2","predicted (union)"
"UCMA","predicted (union)"
"UCN2","predicted (intersection) + predicted (union)"
"UCP1","predicted (intersection) + predicted (union)"
"UCP2","predicted (union)"
"UCP3","predicted (union)"
"UEVLD","predicted (intersection) + predicted (union)"
"UFC1","predicted (union)"
"UFL1","predicted (union)"
"UFSP2","predicted (intersection) + predicted (union)"
"UGCG","predicted (union)"
"UGDH","predicted (union)"
"UGGT1","predicted (union)"
"UGGT2","predicted (intersection) + predicted (union)"
"UGP2","predicted (union)"
"UGT2B15","predicted (union)"
"UGT2B4","predicted (union)"
"UGT3A1","predicted (union)"
"UGT8","predicted (union)"
"UHMK1","predicted (intersection) + predicted (union)"
"UHRF1BP1","predicted (union)"
"UHRF1BP1L","predicted (union)"
"UIMC1","predicted (union)"
"ULBP3","predicted (union)"
"ULK2","predicted (intersection) + predicted (union)"
"UMODL1-AS1","predicted (union)"
"UMPS","predicted (intersection) + predicted (union)"
"UNC119","predicted (union)"
"UNC119B","predicted (intersection) + predicted (union)"
"UNC13A","predicted (intersection) + predicted (union)"
"UNC13B","predicted (union)"
"UNC45B","predicted (intersection) + predicted (union)"
"UNC5C","predicted (union)"
"UNC5D","predicted (union)"
"UNC80","predicted (intersection) + predicted (union)"
"UNKL","predicted (union)"
"UPF3B","predicted (intersection) + predicted (union)"
"UPK1B","predicted (union)"
"UPP2","predicted (union)"
"UPRT","predicted (intersection) + predicted (union)"
"UQCC2","predicted (union)"
"UQCC3","predicted (union)"
"UQCR11","predicted (intersection) + predicted (union)"
"UQCRB","predicted (intersection) + predicted (union)"
"UQCRFS1","predicted (intersection) + predicted (union)"
"UQCRQ","predicted (union)"
"URB1","predicted (intersection) + predicted (union)"
"URB2","predicted (intersection) + predicted (union)"
"URI1","predicted (intersection) + predicted (union)"
"URM1","predicted (union)"
"UROS","predicted (intersection) + predicted (union)"
"USB1","predicted (intersection) + predicted (union)"
"USF1","predicted (union)"
"USF3","predicted (union)"
"USHBP1","predicted (union)"
"USP1","predicted (union)"
"USP12","predicted (intersection) + predicted (union)"
"USP13","predicted (intersection) + predicted (union)"
"USP14","predicted (intersection) + predicted (union)"
"USP15","predicted (intersection) + predicted (union)"
"USP2","predicted (union)"
"USP20","predicted (union)"
"USP22","predicted (intersection) + predicted (union)"
"USP24","predicted (union)"
"USP25","predicted (union)"
"USP26","predicted (union)"
"USP3","predicted (union)"
"USP30","predicted (intersection) + predicted (union)"
"USP31","predicted (union)"
"USP37","predicted (intersection) + predicted (union)"
"USP38","predicted (intersection) + predicted (union)"
"USP40","predicted (union)"
"USP44","predicted (union)"
"USP46","predicted (union)"
"USP47","predicted (intersection) + predicted (union)"
"USP49","predicted (intersection) + predicted (union)"
"USP51","predicted (intersection) + predicted (union)"
"USP54","predicted (union)"
"USP6","predicted (union)"
"USP6NL","predicted (intersection) + predicted (union)"
"USP7","predicted (intersection) + predicted (union)"
"USP8","predicted (union)"
"USP9X","predicted (union)"
"USP9Y","predicted (union)"
"UST","predicted (union)"
"UTP11","predicted (union)"
"UTP14A","predicted (union)"
"UTP14C","predicted (union)"
"UTP15","predicted (union)"
"UTP20","predicted (union)"
"UTP23","predicted (union)"
"UTP25","predicted (union)"
"UTP4","predicted (intersection) + predicted (union)"
"UTP6","predicted (union)"
"UTRN","predicted (union)"
"UTS2","predicted (union)"
"UTS2B","predicted (union)"
"UTY","predicted (union)"
"UVRAG","predicted (union)"
"UVSSA","predicted (intersection) + predicted (union)"
"VAMP1","predicted (intersection) + predicted (union)"
"VAMP4","predicted (union)"
"VAMP7","predicted (union)"
"VANGL1","predicted (intersection) + predicted (union)"
"VANGL2","predicted (union)"
"VAPA","predicted (union)"
"VAPB","predicted (union)"
"VARS2","predicted (intersection) + predicted (union)"
"VASH1","predicted (union)"
"VASN","predicted (union)"
"VAT1","predicted (union)"
"VAT1L","predicted (intersection) + predicted (union)"
"VAV3","predicted (union)"
"VAX1","predicted (intersection) + predicted (union)"
"VAX2","predicted (union)"
"VBP1","predicted (intersection) + predicted (union)"
"VCAM1","predicted (intersection) + predicted (union)"
"VCAN","predicted (intersection) + predicted (union)"
"VCL","predicted (union)"
"VCP","predicted (union)"
"VCPIP1","predicted (intersection) + predicted (union)"
"VDAC2","predicted (union)"
"VEGFA","predicted (intersection) + predicted (union)"
"VENTX","predicted (union)"
"VEZF1","predicted (intersection) + predicted (union)"
"VEZT","predicted (intersection) + predicted (union)"
"VGLL3","predicted (intersection) + predicted (union)"
"VGLL4","predicted (union)"
"VHL","predicted (union)"
"VHLL","predicted (union)"
"VIL1","predicted (union)"
"VIM","predicted (union)"
"VIPR2","predicted (union)"
"VIRMA","predicted (intersection) + predicted (union)"
"VKORC1L1","predicted (intersection) + predicted (union)"
"VLDLR","predicted (intersection) + predicted (union)"
"VMA21","predicted (union)"
"VMAC","predicted (union)"
"VMP1","predicted (intersection) + predicted (union)"
"VN1R1","predicted (union)"
"VNN1","predicted (union)"
"VNN2","predicted (union)"
"VOPP1","predicted (intersection) + predicted (union)"
"VPREB1","predicted (union)"
"VPS13A","predicted (union)"
"VPS13B","predicted (union)"
"VPS13C","predicted (intersection) + predicted (union)"
"VPS18","predicted (union)"
"VPS26A","predicted (union)"
"VPS26B","predicted (union)"
"VPS29","predicted (union)"
"VPS33A","predicted (intersection) + predicted (union)"
"VPS35","predicted (union)"
"VPS36","predicted (union)"
"VPS37A","predicted (union)"
"VPS37C","predicted (union)"
"VPS41","predicted (intersection) + predicted (union)"
"VPS4A","predicted (union)"
"VPS4B","predicted (union)"
"VPS50","predicted (union)"
"VPS53","predicted (union)"
"VRK3","predicted (union)"
"VRTN","predicted (intersection) + predicted (union)"
"VSIG1","predicted (union)"
"VSIR","predicted (intersection) + predicted (union)"
"VSTM2A","predicted (intersection) + predicted (union)"
"VSTM2B","predicted (intersection) + predicted (union)"
"VSTM4","predicted (intersection) + predicted (union)"
"VSX1","predicted (union)"
"VTA1","predicted (union)"
"VTI1A","predicted (intersection) + predicted (union)"
"VTI1B","predicted (intersection) + predicted (union)"
"VWA1","predicted (intersection) + predicted (union)"
"VWA2","predicted (union)"
"VWA5A","predicted (intersection) + predicted (union)"
"VWA5B1","predicted (intersection) + predicted (union)"
"VWA7","predicted (union)"
"VWA8","predicted (intersection) + predicted (union)"
"VWC2","predicted (intersection) + predicted (union)"
"VWDE","predicted (intersection) + predicted (union)"
"VXN","predicted (union)"
"WAC","predicted (union)"
"WAPL","predicted (intersection) + predicted (union)"
"WARS","predicted (union)"
"WASF2","predicted (union)"
"WASF3","predicted (intersection) + predicted (union)"
"WASL","predicted (intersection) + predicted (union)"
"WBP11","predicted (intersection) + predicted (union)"
"WBP1L","predicted (union)"
"WBP4","predicted (intersection) + predicted (union)"
"WDCP","predicted (union)"
"WDFY1","predicted (union)"
"WDFY2","predicted (intersection) + predicted (union)"
"WDHD1","predicted (intersection) + predicted (union)"
"WDPCP","predicted (union)"
"WDR1","predicted (union)"
"WDR12","predicted (intersection) + predicted (union)"
"WDR13","predicted (intersection) + predicted (union)"
"WDR20","predicted (intersection) + predicted (union)"
"WDR3","predicted (intersection) + predicted (union)"
"WDR31","predicted (intersection) + predicted (union)"
"WDR33","predicted (intersection) + predicted (union)"
"WDR35","predicted (union)"
"WDR41","predicted (union)"
"WDR45","predicted (union)"
"WDR45B","predicted (intersection) + predicted (union)"
"WDR47","predicted (intersection) + predicted (union)"
"WDR48","predicted (intersection) + predicted (union)"
"WDR53","predicted (union)"
"WDR59","predicted (intersection) + predicted (union)"
"WDR5B","predicted (intersection) + predicted (union)"
"WDR70","predicted (union)"
"WDR73","predicted (intersection) + predicted (union)"
"WDR75","predicted (union)"
"WDR77","predicted (intersection) + predicted (union)"
"WDR78","predicted (intersection) + predicted (union)"
"WDR82","predicted (intersection) + predicted (union)"
"WDR88","predicted (union)"
"WDR92","predicted (union)"
"WDR93","predicted (intersection) + predicted (union)"
"WDTC1","predicted (intersection) + predicted (union)"
"WEE1","predicted (union)"
"WHAMM","predicted (union)"
"WIF1","predicted (intersection) + predicted (union)"
"WIPF1","predicted (union)"
"WIPF2","predicted (union)"
"WIPI2","predicted (union)"
"WNK3","predicted (union)"
"WNT11","predicted (union)"
"WNT16","predicted (union)"
"WNT2","predicted (union)"
"WNT2B","predicted (intersection) + predicted (union)"
"WNT3","predicted (intersection) + predicted (union)"
"WNT4","predicted (union)"
"WNT5B","predicted (union)"
"WNT7A","predicted (union)"
"WNT8A","predicted (union)"
"WNT8B","predicted (union)"
"WNT9A","predicted (intersection) + predicted (union)"
"WNT9B","predicted (union)"
"WRN","predicted (union)"
"WSB1","predicted (intersection) + predicted (union)"
"WSB2","predicted (intersection) + predicted (union)"
"WSCD1","predicted (union)"
"WT1","predicted (intersection) + predicted (union)"
"WTAP","predicted (union)"
"WTIP","predicted (intersection) + predicted (union)"
"WWC1","predicted (union)"
"WWC3","predicted (intersection) + predicted (union)"
